"Indicator";"Registry";"Cancer";"Age";"Sex";"Year";"Age-specific Rate"
"Mortality";"Bulgaria";"Lung";"15-29";"Male";"2016";"0.17"
"Mortality";"Bulgaria";"Lung";"15-29";"Male";"2017";"0.35"
"Mortality";"Bulgaria";"Lung";"15-29";"Male";"2018";"0.55"
"Mortality";"Bulgaria";"Lung";"15-29";"Male";"2019";"0.19"
"Mortality";"Bulgaria";"Lung";"15-29";"Male";"2020";"0.59"
"Mortality";"Bulgaria";"Lung";"15-29";"Female";"2005";"0.25"
"Mortality";"Bulgaria";"Lung";"15-29";"Female";"2006";"0.13"
"Mortality";"Bulgaria";"Lung";"15-29";"Female";"2007";"0.78"
"Mortality";"Bulgaria";"Lung";"15-29";"Female";"2008";"0.27"
"Mortality";"Bulgaria";"Lung";"15-29";"Female";"2009";"0.14"
"Mortality";"Bulgaria";"Lung";"15-29";"Female";"2010";"0.28"
"Mortality";"Bulgaria";"Lung";"15-29";"Female";"2011";"0.77"
"Mortality";"Bulgaria";"Lung";"15-29";"Female";"2012";"0.00"
"Mortality";"Bulgaria";"Lung";"15-29";"Female";"2013";"0.16"
"Mortality";"Bulgaria";"Lung";"15-29";"Female";"2014";"0.00"
"Mortality";"Bulgaria";"Lung";"15-29";"Female";"2015";"0.17"
"Mortality";"Bulgaria";"Lung";"15-29";"Female";"2016";"0.18"
"Mortality";"Bulgaria";"Lung";"15-29";"Female";"2017";"0.19"
"Mortality";"Bulgaria";"Lung";"15-29";"Female";"2018";"0.00"
"Mortality";"Bulgaria";"Lung";"15-29";"Female";"2019";"0.40"
"Mortality";"Bulgaria";"Lung";"15-29";"Female";"2020";"0.00"
"Mortality";"Bulgaria";"Lung";"30-44";"Male";"2005";"9.52"
"Mortality";"Bulgaria";"Lung";"30-44";"Male";"2006";"8.02"
"Mortality";"Bulgaria";"Lung";"30-44";"Male";"2007";"7.36"
"Mortality";"Bulgaria";"Lung";"30-44";"Male";"2008";"9.24"
"Mortality";"Bulgaria";"Lung";"30-44";"Male";"2009";"7.29"
"Mortality";"Bulgaria";"Lung";"30-44";"Male";"2010";"6.44"
"Mortality";"Bulgaria";"Lung";"30-44";"Male";"2011";"5.84"
"Mortality";"Bulgaria";"Lung";"30-44";"Male";"2012";"6.56"
"Mortality";"Bulgaria";"Lung";"30-44";"Male";"2013";"7.43"
"Mortality";"Bulgaria";"Lung";"30-44";"Male";"2014";"5.29"
"Mortality";"Bulgaria";"Lung";"30-44";"Male";"2015";"5.96"
"Mortality";"Bulgaria";"Lung";"30-44";"Male";"2016";"5.39"
"Mortality";"Bulgaria";"Lung";"30-44";"Male";"2017";"4.04"
"Mortality";"Bulgaria";"Lung";"30-44";"Male";"2018";"4.08"
"Mortality";"Bulgaria";"Lung";"30-44";"Male";"2019";"4.26"
"Mortality";"Bulgaria";"Lung";"30-44";"Male";"2020";"4.19"
"Mortality";"Bulgaria";"Lung";"30-44";"Female";"2005";"3.86"
"Mortality";"Bulgaria";"Lung";"30-44";"Female";"2006";"4.10"
"Mortality";"Bulgaria";"Lung";"30-44";"Female";"2007";"3.09"
"Mortality";"Bulgaria";"Lung";"30-44";"Female";"2008";"2.71"
"Mortality";"Bulgaria";"Lung";"30-44";"Female";"2009";"2.46"
"Mortality";"Bulgaria";"Lung";"30-44";"Female";"2010";"2.22"
"Mortality";"Bulgaria";"Lung";"30-44";"Female";"2011";"4.28"
"Mortality";"Bulgaria";"Lung";"30-44";"Female";"2012";"3.89"
"Mortality";"Bulgaria";"Lung";"30-44";"Female";"2013";"2.61"
"Mortality";"Bulgaria";"Lung";"30-44";"Female";"2014";"4.48"
"Mortality";"Bulgaria";"Lung";"30-44";"Female";"2015";"3.46"
"Mortality";"Bulgaria";"Lung";"30-44";"Female";"2016";"2.95"
"Mortality";"Bulgaria";"Lung";"30-44";"Female";"2017";"2.02"
"Mortality";"Bulgaria";"Lung";"30-44";"Female";"2018";"2.85"
"Mortality";"Bulgaria";"Lung";"30-44";"Female";"2019";"3.44"
"Mortality";"Bulgaria";"Lung";"30-44";"Female";"2020";"2.51"
"Mortality";"Bulgaria";"Lung";"45-59";"Female";"2005";"16.89"
"Mortality";"Bulgaria";"Lung";"45-59";"Female";"2006";"16.65"
"Mortality";"Bulgaria";"Lung";"45-59";"Female";"2007";"18.70"
"Mortality";"Bulgaria";"Lung";"45-59";"Female";"2008";"19.49"
"Mortality";"Bulgaria";"Lung";"45-59";"Female";"2009";"19.39"
"Mortality";"Bulgaria";"Lung";"45-59";"Female";"2010";"16.66"
"Mortality";"Bulgaria";"Lung";"45-59";"Female";"2011";"20.57"
"Mortality";"Bulgaria";"Lung";"45-59";"Female";"2012";"19.32"
"Mortality";"Bulgaria";"Lung";"45-59";"Female";"2013";"20.46"
"Mortality";"Bulgaria";"Lung";"45-59";"Female";"2014";"22.30"
"Mortality";"Bulgaria";"Lung";"45-59";"Female";"2015";"22.03"
"Mortality";"Bulgaria";"Lung";"45-59";"Female";"2016";"20.73"
"Mortality";"Bulgaria";"Lung";"45-59";"Female";"2017";"21.99"
"Mortality";"Bulgaria";"Lung";"45-59";"Female";"2018";"23.32"
"Mortality";"Bulgaria";"Lung";"45-59";"Female";"2019";"23.81"
"Mortality";"Bulgaria";"Lung";"45-59";"Female";"2020";"25.71"
"Mortality";"Bulgaria";"Lung";"45-59";"Male";"2005";"104.01"
"Mortality";"Bulgaria";"Lung";"45-59";"Male";"2006";"108.00"
"Mortality";"Bulgaria";"Lung";"45-59";"Male";"2007";"107.77"
"Mortality";"Bulgaria";"Lung";"45-59";"Male";"2008";"107.42"
"Mortality";"Bulgaria";"Lung";"45-59";"Male";"2009";"99.22"
"Mortality";"Bulgaria";"Lung";"45-59";"Male";"2010";"98.87"
"Mortality";"Bulgaria";"Lung";"45-59";"Male";"2011";"97.90"
"Mortality";"Bulgaria";"Lung";"45-59";"Male";"2012";"98.46"
"Mortality";"Bulgaria";"Lung";"45-59";"Male";"2013";"92.11"
"Mortality";"Bulgaria";"Lung";"45-59";"Male";"2014";"86.17"
"Mortality";"Bulgaria";"Lung";"45-59";"Male";"2015";"88.27"
"Mortality";"Bulgaria";"Lung";"45-59";"Male";"2016";"79.18"
"Mortality";"Bulgaria";"Lung";"45-59";"Male";"2017";"74.03"
"Mortality";"Bulgaria";"Lung";"45-59";"Male";"2018";"72.86"
"Mortality";"Bulgaria";"Lung";"45-59";"Male";"2019";"66.13"
"Mortality";"Bulgaria";"Lung";"45-59";"Male";"2020";"57.97"
"Mortality";"Bulgaria";"Lung";"60-74";"Female";"2005";"40.69"
"Mortality";"Bulgaria";"Lung";"60-74";"Female";"2006";"33.88"
"Mortality";"Bulgaria";"Lung";"60-74";"Female";"2007";"37.48"
"Mortality";"Bulgaria";"Lung";"60-74";"Female";"2008";"34.93"
"Mortality";"Bulgaria";"Lung";"60-74";"Female";"2009";"35.88"
"Mortality";"Bulgaria";"Lung";"60-74";"Female";"2010";"35.96"
"Mortality";"Bulgaria";"Lung";"60-74";"Female";"2011";"34.96"
"Mortality";"Bulgaria";"Lung";"60-74";"Female";"2012";"43.82"
"Mortality";"Bulgaria";"Lung";"60-74";"Female";"2013";"38.01"
"Mortality";"Bulgaria";"Lung";"60-74";"Female";"2014";"44.39"
"Mortality";"Bulgaria";"Lung";"60-74";"Female";"2015";"45.79"
"Mortality";"Bulgaria";"Lung";"60-74";"Female";"2016";"44.46"
"Mortality";"Bulgaria";"Lung";"60-74";"Female";"2017";"48.41"
"Mortality";"Bulgaria";"Lung";"60-74";"Female";"2018";"53.16"
"Mortality";"Bulgaria";"Lung";"60-74";"Female";"2019";"51.85"
"Mortality";"Bulgaria";"Lung";"60-74";"Female";"2020";"57.88"
"Mortality";"Bulgaria";"Lung";"60-74";"Male";"2005";"263.85"
"Mortality";"Bulgaria";"Lung";"60-74";"Male";"2006";"261.92"
"Mortality";"Bulgaria";"Lung";"60-74";"Male";"2007";"265.39"
"Mortality";"Bulgaria";"Lung";"60-74";"Male";"2008";"270.61"
"Mortality";"Bulgaria";"Lung";"60-74";"Male";"2009";"258.31"
"Mortality";"Bulgaria";"Lung";"60-74";"Male";"2010";"263.34"
"Mortality";"Bulgaria";"Lung";"60-74";"Male";"2011";"256.65"
"Mortality";"Bulgaria";"Lung";"60-74";"Male";"2012";"273.77"
"Mortality";"Bulgaria";"Lung";"60-74";"Male";"2013";"286.16"
"Mortality";"Bulgaria";"Lung";"60-74";"Male";"2014";"267.04"
"Mortality";"Bulgaria";"Lung";"60-74";"Male";"2015";"258.66"
"Mortality";"Bulgaria";"Lung";"60-74";"Male";"2016";"254.60"
"Mortality";"Bulgaria";"Lung";"60-74";"Male";"2017";"260.57"
"Mortality";"Bulgaria";"Lung";"60-74";"Male";"2018";"243.09"
"Mortality";"Bulgaria";"Lung";"60-74";"Male";"2019";"265.57"
"Mortality";"Bulgaria";"Lung";"60-74";"Male";"2020";"258.59"
"Mortality";"Bulgaria";"Lung";"75-89";"Female";"2005";"52.44"
"Mortality";"Bulgaria";"Lung";"75-89";"Female";"2006";"45.79"
"Mortality";"Bulgaria";"Lung";"75-89";"Female";"2007";"51.01"
"Mortality";"Bulgaria";"Lung";"75-89";"Female";"2008";"48.86"
"Mortality";"Bulgaria";"Lung";"75-89";"Female";"2009";"42.67"
"Mortality";"Bulgaria";"Lung";"75-89";"Female";"2010";"44.40"
"Mortality";"Bulgaria";"Lung";"75-89";"Female";"2011";"53.52"
"Mortality";"Bulgaria";"Lung";"75-89";"Female";"2012";"55.53"
"Mortality";"Bulgaria";"Lung";"75-89";"Female";"2013";"57.39"
"Mortality";"Bulgaria";"Lung";"75-89";"Female";"2014";"56.27"
"Mortality";"Bulgaria";"Lung";"75-89";"Female";"2015";"53.85"
"Mortality";"Bulgaria";"Lung";"75-89";"Female";"2016";"50.17"
"Mortality";"Bulgaria";"Lung";"75-89";"Female";"2017";"51.32"
"Mortality";"Bulgaria";"Lung";"75-89";"Female";"2018";"52.88"
"Mortality";"Bulgaria";"Lung";"75-89";"Female";"2019";"56.27"
"Mortality";"Bulgaria";"Lung";"75-89";"Female";"2020";"61.75"
"Mortality";"Bulgaria";"Lung";"75-89";"Male";"2005";"220.10"
"Mortality";"Bulgaria";"Lung";"75-89";"Male";"2006";"203.43"
"Mortality";"Bulgaria";"Lung";"75-89";"Male";"2007";"206.23"
"Mortality";"Bulgaria";"Lung";"75-89";"Male";"2008";"218.39"
"Mortality";"Bulgaria";"Lung";"75-89";"Male";"2009";"204.46"
"Mortality";"Bulgaria";"Lung";"75-89";"Male";"2010";"209.06"
"Mortality";"Bulgaria";"Lung";"75-89";"Male";"2011";"190.91"
"Mortality";"Bulgaria";"Lung";"75-89";"Male";"2012";"231.26"
"Mortality";"Bulgaria";"Lung";"75-89";"Male";"2013";"241.78"
"Mortality";"Bulgaria";"Lung";"75-89";"Male";"2014";"217.65"
"Mortality";"Bulgaria";"Lung";"75-89";"Male";"2015";"217.12"
"Mortality";"Bulgaria";"Lung";"75-89";"Male";"2016";"233.99"
"Mortality";"Bulgaria";"Lung";"75-89";"Male";"2017";"221.11"
"Mortality";"Bulgaria";"Lung";"75-89";"Male";"2018";"232.48"
"Mortality";"Bulgaria";"Lung";"75-89";"Male";"2019";"249.59"
"Mortality";"Bulgaria";"Lung";"75-89";"Male";"2020";"253.21"
"Mortality";"Bulgaria";"Lung";"90-95+";"Male";"2005";"133.79"
"Mortality";"Bulgaria";"Lung";"90-95+";"Male";"2006";"61.43"
"Mortality";"Bulgaria";"Lung";"90-95+";"Male";"2007";"34.80"
"Mortality";"Bulgaria";"Lung";"90-95+";"Male";"2008";"75.30"
"Mortality";"Bulgaria";"Lung";"90-95+";"Male";"2009";"69.88"
"Mortality";"Bulgaria";"Lung";"90-95+";"Male";"2010";"62.06"
"Mortality";"Bulgaria";"Lung";"90-95+";"Male";"2011";"71.49"
"Mortality";"Bulgaria";"Lung";"90-95+";"Male";"2012";"63.86"
"Mortality";"Bulgaria";"Lung";"90-95+";"Male";"2013";"174.58"
"Mortality";"Bulgaria";"Lung";"90-95+";"Male";"2014";"117.72"
"Mortality";"Bulgaria";"Lung";"90-95+";"Male";"2015";"71.28"
"Mortality";"Bulgaria";"Lung";"90-95+";"Male";"2016";"77.82"
"Mortality";"Bulgaria";"Lung";"90-95+";"Male";"2017";"65.72"
"Mortality";"Bulgaria";"Lung";"90-95+";"Male";"2018";"64.09"
"Mortality";"Bulgaria";"Lung";"90-95+";"Male";"2019";"97.90"
"Mortality";"Bulgaria";"Lung";"90-95+";"Male";"2020";"147.24"
"Mortality";"Bulgaria";"Lung";"90-95+";"Female";"2005";"83.21"
"Mortality";"Bulgaria";"Lung";"90-95+";"Female";"2006";"23.36"
"Mortality";"Bulgaria";"Lung";"90-95+";"Female";"2007";"34.78"
"Mortality";"Bulgaria";"Lung";"90-95+";"Female";"2008";"46.87"
"Mortality";"Bulgaria";"Lung";"90-95+";"Female";"2009";"26.30"
"Mortality";"Bulgaria";"Lung";"90-95+";"Female";"2010";"22.99"
"Mortality";"Bulgaria";"Lung";"90-95+";"Female";"2011";"40.38"
"Mortality";"Bulgaria";"Lung";"90-95+";"Female";"2012";"30.15"
"Mortality";"Bulgaria";"Lung";"90-95+";"Female";"2013";"11.00"
"Mortality";"Bulgaria";"Lung";"90-95+";"Female";"2014";"25.24"
"Mortality";"Bulgaria";"Lung";"90-95+";"Female";"2015";"23.61"
"Mortality";"Bulgaria";"Lung";"90-95+";"Female";"2016";"26.83"
"Mortality";"Bulgaria";"Lung";"90-95+";"Female";"2017";"55.77"
"Mortality";"Bulgaria";"Lung";"90-95+";"Female";"2018";"33.32"
"Mortality";"Bulgaria";"Lung";"90-95+";"Female";"2019";"24.14"
"Mortality";"Bulgaria";"Lung";"90-95+";"Female";"2020";"31.25"

Historical data: Incidence/mortality trends by age
Incidence and mortality, BG Bulgaria, Both sexes, Lung, 0 to 95+ years, by 15 years age groups

Source: ECIS - European Cancer Information System
From https://ecis.jrc.ec.europa.eu, accessed on 28-03-2026
(c) European Union, 2026
